nasa_id,nombre,magnitud_absoluta,diametro_min_km,diametro_max_km,es_peligroso,fecha_aproximacion,velocidad_km_s,distancia_km,fecha_extraccion,diametro_promedio_km,fecha_procesamiento
54533316,(2025 KR2),23.14,0.06259721,0.1399716167,False,2025-05-23,10.5363754985,26716570.088436242,2026-04-15 20:55:49.272944,0.10128441334999999,2026-04-15 15:56:41
54532848,(2025 KC),26.8,0.0116025908,0.0259441818,False,2025-05-23,7.5289688996,1023936.189741809,2026-04-15 20:55:49.272948,0.0187733863,2026-04-15 15:56:41
54533007,(2025 KE1),26.54,0.0130784109,0.0292442157,False,2025-05-23,18.6521777217,192990.856483254,2026-04-15 20:55:49.272953,0.021161313299999998,2026-04-15 15:56:41
54533422,(2025 KF4),28.7,0.0048367649,0.0108153351,False,2025-05-23,6.3263190939,279631.539998418,2026-04-15 20:55:49.272957,0.007826050000000001,2026-04-15 15:56:41
54534380,(2025 LR),23.92,0.0437074004,0.0977327184,False,2025-05-23,6.5779252858,10355017.117739327,2026-04-15 20:55:49.272961,0.07072005940000001,2026-04-15 15:56:41
54537710,(2025 MS90),22.22,0.0956213733,0.2138158908,False,2025-05-23,10.8663912369,24341852.58750924,2026-04-15 20:55:49.272965,0.15471863205,2026-04-15 15:56:41
54561772,(2025 VG5),26.74,0.0119276525,0.0266710417,False,2025-05-23,4.8020333122,8288012.696580984,2026-04-15 20:55:49.272969,0.0192993471,2026-04-15 15:56:41
3550134,(2010 VK),21.3,0.1460679643,0.3266178974,False,2025-05-22,25.0540423588,45169847.79527944,2026-04-15 20:55:49.272973,0.23634293085000002,2026-04-15 15:56:41
3561029,(2011 GE3),25.88,0.0177237239,0.0396314515,False,2025-05-22,9.5627659626,20325461.884045415,2026-04-15 20:55:49.272978,0.0286775877,2026-04-15 15:56:41
3672907,(2014 KV76),21.06,0.163137941,0.3647875257,False,2025-05-22,20.6489826893,52492924.99893663,2026-04-15 20:55:49.272982,0.26396273335,2026-04-15 15:56:41
3719730,(2015 KB57),22.3,0.0921626549,0.2060819612,False,2025-05-22,33.489117301,67117702.73829564,2026-04-15 20:55:49.272986,0.14912230804999999,2026-04-15 15:56:41
3752080,(2016 HB),24.4,0.0350392641,0.0783501764,False,2025-05-22,21.6479399181,71916595.28964463,2026-04-15 20:55:49.272990,0.05669472025,2026-04-15 15:56:41
54145088,(2021 JZ5),28.35,0.0056827032,0.0127069107,False,2025-05-22,26.361734544,52355900.5157546,2026-04-15 20:55:49.272995,0.00919480695,2026-04-15 15:56:41
54356988,(2023 HP5),27.63,0.0079168967,0.0177027191,False,2025-05-22,6.94750856,10502731.251360288,2026-04-15 20:55:49.272999,0.012809807900000001,2026-04-15 15:56:41
54357462,(2023 JR),23.93,0.0435065831,0.0972836774,False,2025-05-22,27.3153299644,69751719.7980713,2026-04-15 20:55:49.273003,0.07039513025000001,2026-04-15 15:56:41
54427459,(2024 BY15),26.78,0.0117099483,0.0261842403,False,2025-05-22,7.0234406226,32859644.42597559,2026-04-15 20:55:49.273007,0.0189470943,2026-04-15 15:56:41
54528926,(2025 JS),21.85,0.1133848361,0.2535362011,False,2025-05-22,20.2409809944,27563680.41401488,2026-04-15 20:55:49.273010,0.1834605186,2026-04-15 15:56:41
54533318,(2025 KX2),29.9,0.0027832677,0.0062235757,False,2025-05-22,3.1338429576,367600.338443655,2026-04-15 20:55:49.273014,0.0045034217,2026-04-15 15:56:41
54533098,(2025 KS1),26.72,0.0120380177,0.0269178258,False,2025-05-22,6.0465791075,146113.974964292,2026-04-15 20:55:49.273019,0.019477921750000002,2026-04-15 15:56:41
54533158,(2025 KZ1),27.2,0.0096506147,0.0215794305,False,2025-05-22,8.8464164064,3365069.342848491,2026-04-15 20:55:49.273023,0.0156150226,2026-04-15 15:56:41
54532866,(2025 KH),27.41,0.0087610261,0.01959025,False,2025-05-22,11.3711462858,1106122.566758149,2026-04-15 20:55:49.273026,0.01417563805,2026-04-15 15:56:41
2136818,136818 Selqet (1997 MW1),18.98,0.425162524,0.9506923052,False,2025-05-25,23.5482882501,68931132.41189452,2026-04-15 20:55:49.273031,0.6879274146000001,2026-04-15 15:56:41
2390725,390725 (2003 HB),19.69,0.3065878759,0.6855513317,True,2025-05-25,13.4664383423,7028371.090213117,2026-04-15 20:55:49.273035,0.4960696038,2026-04-15 15:56:41
2434633,434633 (2005 WB1),20.7,0.1925550782,0.4305662442,True,2025-05-25,16.2834658955,8709357.072127867,2026-04-15 20:55:49.273039,0.31156066120000003,2026-04-15 15:56:41
3293961,(2005 TC51),27.3,0.0092162655,0.0206081961,False,2025-05-25,16.5354356772,38902200.15487604,2026-04-15 20:55:49.273043,0.014912230799999999,2026-04-15 15:56:41
3672358,(2014 KF22),26.4,0.0139493823,0.0311917671,False,2025-05-25,11.4960953712,3475910.384034833,2026-04-15 20:55:49.273047,0.0225705747,2026-04-15 15:56:41
3747499,(2016 FC),26.6,0.0127219879,0.0284472297,False,2025-05-25,6.2361510682,52624013.767752364,2026-04-15 20:55:49.273051,0.0205846088,2026-04-15 15:56:41
54359833,(2023 KJ2),25.66,0.0196134944,0.0438571068,False,2025-05-25,18.0968383766,33805866.67646173,2026-04-15 20:55:49.273055,0.0317353006,2026-04-15 15:56:41
54376265,(2023 OV4),25.45,0.0216050351,0.0483103272,False,2025-05-25,3.5322477719,70414875.20291147,2026-04-15 20:55:49.273059,0.03495768115,2026-04-15 15:56:41
54423509,(2024 CC),25.18,0.0244655496,0.0547066321,False,2025-05-25,8.4908342853,10174904.423814598,2026-04-15 20:55:49.273063,0.03958609085,2026-04-15 15:56:41
54532949,(2025 KQ),24.98,0.0268259417,0.0599846292,False,2025-05-25,9.8740985001,7725487.590149437,2026-04-15 20:55:49.273067,0.04340528545,2026-04-15 15:56:41
54532945,(2025 KM),28.16,0.0062023315,0.0138688349,False,2025-05-25,3.5530015761,1545295.552698236,2026-04-15 20:55:49.273071,0.0100355832,2026-04-15 15:56:41
54533092,(2025 KM1),21.16,0.1557955241,0.3483693825,True,2025-05-25,16.8274765084,19428788.961347494,2026-04-15 20:55:49.273075,0.2520824533,2026-04-15 15:56:41
54533907,(2025 KZ8),25.03,0.0262153087,0.0586192124,False,2025-05-25,10.4812139412,7004325.880492916,2026-04-15 20:55:49.273079,0.04241726055,2026-04-15 15:56:41
54534236,(2025 LE),25.42,0.0219055911,0.0489823908,False,2025-05-25,11.6124467725,3860974.703023353,2026-04-15 20:55:49.273083,0.03544399095,2026-04-15 15:56:41
2387746,387746 (2003 MH4),20.13,0.2503542548,0.5598091321,True,2025-05-24,8.3499414487,6676622.037356153,2026-04-15 20:55:49.273087,0.40508169345,2026-04-15 15:56:41
3968755,(2019 YB5),25.0,0.02658,0.0594346868,False,2025-05-24,20.6161115958,50443586.76976402,2026-04-15 20:55:49.273091,0.043007343399999995,2026-04-15 15:56:41
54144373,(2021 JY3),28.45,0.0054269395,0.0121350055,False,2025-05-24,6.2879777426,11181224.566776687,2026-04-15 20:55:49.273095,0.008780972500000001,2026-04-15 15:56:41
54231712,(2021 TP114),27.48,0.0084831076,0.0189688053,False,2025-05-24,7.9327817254,72249664.22103235,2026-04-15 20:55:49.273099,0.01372595645,2026-04-15 15:56:41
54278447,(2022 JX1),23.91,0.0439091446,0.0981838322,False,2025-05-24,2.5682299199,34717880.78592921,2026-04-15 20:55:49.273103,0.0710464884,2026-04-15 15:56:41
54330920,(2022 WD11),26.98,0.0106795998,0.023880311,False,2025-05-24,22.5474582793,61924222.7368301,2026-04-15 20:55:49.273107,0.0172799554,2026-04-15 15:56:41
54515743,(2025 AP3),21.13,0.1579628558,0.3532156834,False,2025-05-24,11.7673858954,25271324.78336551,2026-04-15 20:55:49.273111,0.2555892696,2026-04-15 15:56:41
54521724,(2025 DJ29),26.43,0.0137579896,0.0307638,False,2025-05-24,2.7874488467,18222682.553456336,2026-04-15 20:55:49.273115,0.0222608948,2026-04-15 15:56:41
54528049,(2025 HK12),24.08,0.0406027058,0.0907904103,False,2025-05-24,5.387034818,22641063.542673875,2026-04-15 20:55:49.273119,0.06569655804999999,2026-04-15 15:56:41
54532959,(2025 KA1),26.39,0.0140137697,0.0313357417,False,2025-05-24,4.4723601372,8691616.60479967,2026-04-15 20:55:49.273123,0.0226747557,2026-04-15 15:56:41
54532943,(2025 KL),26.88,0.0111829138,0.0250057554,False,2025-05-24,8.1733813229,3070380.208762667,2026-04-15 20:55:49.273127,0.018094334599999998,2026-04-15 15:56:41
54533010,(2025 KK1),28.68,0.0048815189,0.0109154081,False,2025-05-24,21.7056523402,505696.256530409,2026-04-15 20:55:49.273131,0.0078984635,2026-04-15 15:56:41
54533100,(2025 KV1),25.21,0.0241298697,0.0539560289,False,2025-05-24,19.1238642365,10423460.312433444,2026-04-15 20:55:49.273135,0.039042949300000004,2026-04-15 15:56:41
2468468,468468 (2004 KH17),22.01,0.1053307015,0.2355266087,True,2025-05-27,12.907211181,24037264.068692543,2026-04-15 20:55:49.273140,0.1704286551,2026-04-15 15:56:41
3398066,(2007 XB23),27.1,0.0101054342,0.0225964377,False,2025-05-27,4.8211300272,13507942.349451872,2026-04-15 20:55:49.273144,0.01635093595,2026-04-15 15:56:41
3525129,(2010 KV39),26.8,0.0116025908,0.0259441818,False,2025-05-27,8.8221501299,11379695.312916337,2026-04-15 20:55:49.273148,0.0187733863,2026-04-15 15:56:41
3618405,(2012 WS3),26.0,0.0167708462,0.0375007522,False,2025-05-27,6.8160465013,10449691.191913703,2026-04-15 20:55:49.273152,0.0271357992,2026-04-15 15:56:41
3744991,(2016 DZ21),25.4,0.022108281,0.0494356193,False,2025-05-27,4.6322076736,55705990.57900063,2026-04-15 20:55:49.273156,0.035771950149999995,2026-04-15 15:56:41
54149827,(2021 KO2),28.02,0.0066153828,0.0147924455,False,2025-05-27,12.2343018104,17695227.556010596,2026-04-15 20:55:49.273160,0.01070391415,2026-04-15 15:56:41
54253541,(2022 EF4),25.71,0.0191670368,0.0428587972,False,2025-05-27,11.0860923831,37376455.502928734,2026-04-15 20:55:49.273164,0.031012917,2026-04-15 15:56:41
54350900,(2021 RU216),23.19,0.0611723235,0.1367854737,False,2025-05-27,4.3305353355,73665647.49458088,2026-04-15 20:55:49.273168,0.0989788986,2026-04-15 15:56:41
54383301,(2023 RV12),26.2,0.0152951935,0.0342010925,False,2025-05-27,9.7395078115,60733939.340528205,2026-04-15 20:55:49.273172,0.024748143,2026-04-15 15:56:41
54442112,(2024 JB17),22.26,0.0938760865,0.2099133109,False,2025-05-27,15.0587142551,52588333.20969824,2026-04-15 20:55:49.273176,0.1518946987,2026-04-15 15:56:41
54528924,(2025 JP),25.29,0.0232570687,0.0520043867,False,2025-05-27,7.0151732006,5139243.951927667,2026-04-15 20:55:49.273180,0.037630727700000005,2026-04-15 15:56:41
54533417,(2025 KA4),25.3,0.0231502122,0.0517654482,False,2025-05-27,5.240449756,9064911.431044236,2026-04-15 20:55:49.273185,0.0374578302,2026-04-15 15:56:41
54534345,(2025 LO),21.66,0.1237527837,0.2767196367,True,2025-05-27,22.4988526762,7132263.833930504,2026-04-15 20:55:49.273189,0.2002362102,2026-04-15 15:56:41
3092248,(2000 AH205),22.6,0.0802703167,0.1794898848,False,2025-05-26,27.1426660284,73755116.68486328,2026-04-15 20:55:49.273193,0.12988010075,2026-04-15 15:56:41
3412890,(2008 KA6),23.6,0.0506471459,0.1132504611,False,2025-05-26,23.0803798041,66413495.86779323,2026-04-15 20:55:49.273197,0.0819488035,2026-04-15 15:56:41
3742061,(2016 CK31),27.1,0.0101054342,0.0225964377,False,2025-05-26,10.62758074,28643242.552144945,2026-04-15 20:55:49.273201,0.01635093595,2026-04-15 15:56:41
3824091,(2018 JF2),24.1,0.040230458,0.0899580388,False,2025-05-26,9.9080689635,15657879.506359775,2026-04-15 20:55:49.273205,0.0650942484,2026-04-15 15:56:41
3841722,(2019 JY1),28.2,0.0060891262,0.0136157002,False,2025-05-26,17.3074418652,63923140.9636513,2026-04-15 20:55:49.273210,0.0098524132,2026-04-15 15:56:41
3842775,(2019 LA2),26.68,0.0122618211,0.0274182656,False,2025-05-26,11.7649880811,21588553.05273783,2026-04-15 20:55:49.273214,0.01984004335,2026-04-15 15:56:41
54016732,(2020 HM5),23.6,0.0506471459,0.1132504611,False,2025-05-26,14.5163086196,61463475.64366584,2026-04-15 20:55:49.273218,0.0819488035,2026-04-15 15:56:41
54152392,(2021 LE),25.25,0.0236894499,0.0529712204,False,2025-05-26,12.5850620609,14635523.070125164,2026-04-15 20:55:49.273222,0.03833033515,2026-04-15 15:56:41
54213634,(2021 UM5),21.64,0.1248978541,0.2792800919,True,2025-05-26,28.1574365601,52777752.37215589,2026-04-15 20:55:49.273226,0.202088973,2026-04-15 15:56:41
54310135,(2022 SE29),21.04,0.1646474378,0.3681628631,False,2025-05-26,12.9506271944,25223873.505864896,2026-04-15 20:55:49.273230,0.26640515045,2026-04-15 15:56:41
54341549,(2023 CL2),25.0,0.02658,0.0594346868,False,2025-05-26,3.1909028524,14561741.684877118,2026-04-15 20:55:49.273235,0.043007343399999995,2026-04-15 15:56:41
54507525,(2024 YL),29.24,0.0037718549,0.0084341239,False,2025-05-26,3.4796422378,22942119.098353505,2026-04-15 20:55:49.273239,0.0061029894,2026-04-15 15:56:41
54521707,(2025 DE25),20.81,0.1830437804,0.4092983358,False,2025-05-26,12.5769172716,22290795.030016728,2026-04-15 20:55:49.273243,0.2961710581,2026-04-15 15:56:41
54533097,(2025 KT1),27.15,0.0098754064,0.02208208,False,2025-05-26,9.4410411306,1999501.04516293,2026-04-15 20:55:49.273247,0.0159787432,2026-04-15 15:56:41
54533501,(2025 KQ4),29.77,0.0029549829,0.0066075427,False,2025-05-26,10.5730915824,162056.97900508,2026-04-15 20:55:49.273259,0.0047812628,2026-04-15 15:56:41
3335046,(2006 KK89),22.66,0.0780827277,0.1745982871,False,2025-05-30,9.6873181661,21366571.20615324,2026-04-15 20:55:59.509338,0.1263405074,2026-04-15 15:56:41
3393169,(2007 VD12),19.91,0.2770479727,0.6194981001,True,2025-05-30,17.7896581956,14394302.802820493,2026-04-15 20:55:59.509360,0.44827303639999994,2026-04-15 15:56:41
3660308,(2014 BR57),23.9,0.04411182,0.0986370281,False,2025-05-30,8.6607106959,26911906.190727487,2026-04-15 20:55:59.509366,0.07137442405,2026-04-15 15:56:41
3765003,(2016 WL48),24.9,0.0278326768,0.0622357573,False,2025-05-30,8.2359525468,10699975.773679122,2026-04-15 20:55:59.509370,0.04503421705,2026-04-15 15:56:41
3906633,(2019 XF2),27.1,0.0101054342,0.0225964377,False,2025-05-30,19.9380134892,58204669.22830765,2026-04-15 20:55:59.509374,0.01635093595,2026-04-15 15:56:41
54280484,(2022 KP3),28.43,0.0054771543,0.0122472894,False,2025-05-30,7.7313644873,3910591.170335625,2026-04-15 20:55:59.509379,0.008862221850000001,2026-04-15 15:56:41
54296533,(2022 QE1),28.33,0.0057352846,0.0128244863,False,2025-05-30,5.8271426131,45730372.97266632,2026-04-15 20:55:59.509383,0.00927988545,2026-04-15 15:56:41
54434768,(2024 HC),27.44,0.0086408204,0.0193214617,False,2025-05-30,15.8146453191,69033825.64997067,2026-04-15 20:55:59.509387,0.01398114105,2026-04-15 15:56:41
54445312,(2024 KT1),26.99,0.0106305314,0.023770591,False,2025-05-30,11.3221157242,19545030.934434447,2026-04-15 20:55:59.509391,0.0172005612,2026-04-15 15:56:41
54532942,(2025 KK),27.57,0.0081386988,0.0181986838,False,2025-05-30,4.5321198031,730947.729121506,2026-04-15 20:55:59.509395,0.0131686913,2026-04-15 15:56:41
54533096,(2025 KR1),24.65,0.031228777,0.0698296682,False,2025-05-30,17.6101816633,5728649.790986756,2026-04-15 20:55:59.509400,0.0505292226,2026-04-15 15:56:41
54533163,(2025 KH2),25.09,0.0255008688,0.0570216761,False,2025-05-30,12.4008645302,5582870.361739145,2026-04-15 20:55:59.509404,0.04126127245,2026-04-15 15:56:41
54533747,(2025 KW7),24.86,0.0283501249,0.0633928065,False,2025-05-30,17.1549451603,8596244.851038974,2026-04-15 20:55:59.509408,0.045871465699999996,2026-04-15 15:56:41
54535281,(2025 MO2),23.94,0.0433066885,0.0968366995,False,2025-05-30,9.4634190675,3267294.927617299,2026-04-15 20:55:59.509412,0.070071694,2026-04-15 15:56:41
2813899,813899 (2007 VD12),19.91,0.2770479727,0.6194981001,True,2025-05-30,17.7896582009,14394302.802820493,2026-04-15 20:55:59.509416,0.44827303639999994,2026-04-15 15:56:41
3836251,(2018 VB10),25.8,0.0183888672,0.0411187571,False,2025-05-31,7.4195052447,28121086.894686293,2026-04-15 20:55:59.509421,0.02975381215,2026-04-15 15:56:41
3892775,(2019 VB5),31.7,0.0012149404,0.0027166893,False,2025-05-31,12.4236966521,33903421.49697954,2026-04-15 20:55:59.509425,0.00196581485,2026-04-15 15:56:41
54280031,(2022 KN1),28.0,0.0066765941,0.0149293183,False,2025-05-31,17.9011162298,45352466.02912986,2026-04-15 20:55:59.509429,0.0108029562,2026-04-15 15:56:41
54412202,(2023 XC),28.47,0.005377185,0.0120237511,False,2025-05-31,9.8325902236,20416171.8390616,2026-04-15 20:55:59.509433,0.00870046805,2026-04-15 15:56:41
54439324,(2024 JH),25.63,0.0198863453,0.04446722,False,2025-05-31,6.5302665987,30543347.122291848,2026-04-15 20:55:59.509437,0.03217678265,2026-04-15 15:56:41
54528045,(2025 HA7),23.97,0.0427124985,0.0955080501,False,2025-05-31,11.1950603536,7918213.91271917,2026-04-15 20:55:59.509441,0.0691102743,2026-04-15 15:56:41
54533004,(2025 KC1),26.01,0.0166937912,0.0373284519,False,2025-05-31,8.8133708771,2032946.476401173,2026-04-15 20:55:59.509445,0.027011121549999996,2026-04-15 15:56:41
54532948,(2025 KP),25.3,0.0231502122,0.0517654482,False,2025-05-31,11.333737858,1242306.04063461,2026-04-15 20:55:59.509449,0.0374578302,2026-04-15 15:56:41
54533165,(2025 KL2),25.25,0.0236894499,0.0529712204,False,2025-05-31,18.8719274292,5820258.335528667,2026-04-15 20:55:59.509453,0.03833033515,2026-04-15 15:56:41
54533416,(2025 KZ3),28.17,0.0061738344,0.0138051134,False,2025-05-31,2.6142830105,690415.173590948,2026-04-15 20:55:59.509457,0.0099894739,2026-04-15 15:56:41
54533418,(2025 KB4),25.03,0.0262153087,0.0586192124,False,2025-05-31,13.4215258177,7591479.987372552,2026-04-15 20:55:59.509462,0.04241726055,2026-04-15 15:56:41
54533421,(2025 KE4),29.26,0.0037372743,0.0083567994,False,2025-05-31,3.5961470941,1051901.16285175,2026-04-15 20:55:59.509466,0.00604703685,2026-04-15 15:56:41
54533906,(2025 KY8),22.71,0.0763053479,0.1706239449,False,2025-05-31,31.2522221628,26729068.4668822,2026-04-15 20:55:59.509470,0.12346464639999999,2026-04-15 15:56:41
54564353,(2025 WV9),24.33,0.0361871997,0.0809170384,False,2025-05-31,8.569804854,16438385.643860204,2026-04-15 20:55:59.509474,0.058552119050000004,2026-04-15 15:56:41
2478784,478784 (2012 UV136),25.6,0.0201629919,0.0450858206,False,2025-06-02,13.7531262564,50442662.030530624,2026-04-15 20:55:59.509478,0.03262440625,2026-04-15 15:56:41
3727041,(2015 RQ35),24.3,0.0366906138,0.0820427065,False,2025-06-02,3.3194961751,70450034.09823312,2026-04-15 20:55:59.509482,0.05936666015,2026-04-15 15:56:41
3745113,(2016 EL27),26.1,0.0160160338,0.0358129403,False,2025-06-02,7.1481065701,54278219.47200928,2026-04-15 20:55:59.509486,0.025914487049999997,2026-04-15 15:56:41
3892309,(2019 VF1),23.0,0.0667659413,0.1492931834,False,2025-06-02,22.3942403678,23118633.903665584,2026-04-15 20:55:59.509490,0.10802956235,2026-04-15 15:56:41
54100202,(2020 XS5),26.7,0.0121494041,0.0271668934,False,2025-06-02,11.3886266855,36304847.90242061,2026-04-15 20:55:59.509495,0.01965814875,2026-04-15 15:56:41
54217979,(2021 VO7),21.62,0.1260535197,0.2818642388,False,2025-06-02,17.9559765286,13826677.560925543,2026-04-15 20:55:59.509499,0.20395887925,2026-04-15 15:56:41
54236938,(2022 AS6),24.84,0.0286124454,0.0639793729,False,2025-06-02,7.4375236135,67730585.46476682,2026-04-15 20:55:59.509503,0.046295909149999995,2026-04-15 15:56:41
54265895,(2022 FG3),25.89,0.0176422908,0.0394493615,False,2025-06-02,12.5905061155,27072512.953021,2026-04-15 20:55:59.509507,0.028545826150000002,2026-04-15 15:56:41
54534706,(2025 LW),24.93,0.0274507982,0.0613818507,False,2025-06-02,10.1573395963,2587637.710852726,2026-04-15 20:55:59.509511,0.04441632445,2026-04-15 15:56:41
54533419,(2025 KC4),25.97,0.0170041519,0.0380224396,False,2025-06-02,6.669470485,4082303.674583689,2026-04-15 20:55:59.509515,0.02751329575,2026-04-15 15:56:41
54537957,(2025 NU),25.07,0.0257368254,0.0575492912,False,2025-06-02,4.7899041098,5766483.735580597,2026-04-15 20:55:59.509519,0.0416430583,2026-04-15 15:56:41
54538215,(2025 NQ1),23.63,0.049952241,0.1116966065,False,2025-06-02,7.3451859329,16611229.75127631,2026-04-15 20:55:59.509523,0.08082442375,2026-04-15 15:56:41
3483652,(2009 XL8),22.6,0.0802703167,0.1794898848,False,2025-06-01,12.1795072264,42546601.58766657,2026-04-15 20:55:59.509527,0.12988010075,2026-04-15 15:56:41
3621019,(2012 XK134),26.4,0.0139493823,0.0311917671,False,2025-06-01,5.9449354884,52836418.927171454,2026-04-15 20:55:59.509532,0.0225705747,2026-04-15 15:56:41
3656933,(2014 BM25),28.1,0.0063760979,0.0142573883,False,2025-06-01,5.5104921484,73526422.71096712,2026-04-15 20:55:59.509536,0.0103167431,2026-04-15 15:56:41
3791015,(2017 XS),22.7,0.0766575574,0.1714115092,False,2025-06-01,18.7490383814,69708588.09922777,2026-04-15 20:55:59.509539,0.1240345333,2026-04-15 15:56:41
3797498,(2018 AG4),26.1,0.0160160338,0.0358129403,False,2025-06-01,11.1388579249,27734097.101513006,2026-04-15 20:55:59.509544,0.025914487049999997,2026-04-15 15:56:41
3893404,(2019 WS1),24.95,0.0271991277,0.0608190985,False,2025-06-01,6.4745335175,26404653.71243483,2026-04-15 20:55:59.509548,0.0440091131,2026-04-15 15:56:41
